102.75	216.95	151	303.8	1
102.75	216.95	151	303.8	1
102.75	216.95	151	303.8	1
103	217.4	151	303.8	1
103	217.4	151	303.8	1
103	217.4	151	303.8	1
103.5	218.3	151	303.8	1
103.5	218.3	151	303.8	1
104.5	220.1	151	303.8	1
105.25	221.45	151	303.8	1
105.75	222.35	151	303.8	1
105.75	222.35	151	303.8	1
105.5	221.9	151	303.8	1
106.25	223.25	151	303.8	1
106.75	224.15	151	303.8	1
107	224.6	151	303.8	1
107	224.6	151	303.8	1
107	224.6	151	303.8	1
106.75	224.15	151	303.8	1
106.5	223.7	151	303.8	1
106.5	223.7	151	303.8	1
106.75	224.15	151	303.8	1
107.25	225.05	151	303.8	1
106.75	224.15	151	303.8	1
106.5	223.7	151	303.8	1
107.5	225.5	151	303.8	1
107.75	225.95	151	303.8	1
108.25	226.85	151	303.8	1
108.25	226.85	151	303.8	1
108.5	227.3	151	303.8	1
109	228.2	151	303.8	1
109	228.2	151	303.8	1
108.5	227.3	151	303.8	1
108	226.4	151	303.8	1
107.5	225.5	151	303.8	1
107	224.6	151	303.8	1
107	224.6	151	303.8	1
106.75	224.15	151	303.8	1
107	224.6	151	303.8	1
106.75	224.15	151	303.8	1
107	224.6	151	303.8	1
107	224.6	151	303.8	1
107	224.6	151	303.8	1
107.25	225.05	151	303.8	1
107.75	225.95	151	303.8	1
107.5	225.5	151	303.8	1
107	224.6	151	303.8	1
106.75	224.15	151	303.8	1
107.25	225.05	151	303.8	1
107.5	225.5	151	303.8	1
107.25	225.05	151	303.8	1
107	224.6	151	303.8	1
107.5	225.5	151	303.8	1
107.75	225.95	151	303.8	1
107.75	225.95	151	303.8	1
107.75	225.95	151	303.8	1
107.5	225.5	151	303.8	1
107.75	225.95	151	303.8	1
107.5	225.5	151	303.8	1
107.25	225.05	151	303.8	1
107.5	225.5	151	303.8	1
107.25	225.05	151	303.8	1
108	226.4	151	303.8	1
108.25	226.85	151	303.8	1
108.25	226.85	151	303.8	1
108	226.4	151	303.8	1
108.25	226.85	151	303.8	1
108.5	227.3	151	303.8	1
108.5	227.3	151	303.8	1
109	228.2	151	303.8	1
109.5	229.1	151	303.8	1
109.5	229.1	151	303.8	1
109.5	229.1	151	303.8	1
109.75	229.55	151	303.8	1
109.75	229.55	151	303.8	1
109.75	229.55	151	303.8	1
109.5	229.1	151	303.8	1
110.25	230.45	151	303.8	1
110.5	230.9	151	303.8	1
110.75	231.35	151	303.8	1
110.5	230.9	151	303.8	1
110	230	151	303.8	1
109.75	229.55	151	303.8	1
110	230	151	303.8	1
110.25	230.45	151	303.8	1
110	230	151	303.8	1
109.75	229.55	151	303.8	1
109.75	229.55	151	303.8	1
109.75	229.55	151	303.8	1
109.5	229.1	151	303.8	1
109.5	229.1	151	303.8	1
109.25	228.65	151	303.8	1
109	228.2	151	303.8	1
108.75	227.75	151	303.8	1
108.75	227.75	151	303.8	1
108.5	227.3	151	303.8	1
108.25	226.85	151	303.8	1
108.5	227.3	151	303.8	1
108.25	226.85	151	303.8	1
108.75	227.75	151	303.8	1
109	228.2	151	303.8	1
109.5	229.1	151	303.8	1
109.5	229.1	151	303.8	1
109.5	229.1	151	303.8	1
110.25	230.45	151	303.8	1
110.75	231.35	151	303.8	1
110.5	230.9	151	303.8	1
110.25	230.45	151	303.8	1
110.75	231.35	151	303.8	1
111.25	232.25	151	303.8	1
111	231.8	151	303.8	1
111	231.8	151	303.8	1
111	231.8	151	303.8	1
111	231.8	151	303.8	1
110.75	231.35	151	303.8	1
110.75	231.35	151	303.8	1
110.75	231.35	151	303.8	1
110.75	231.35	151	303.8	1
111	231.8	151	303.8	1
111.25	232.25	151	303.8	1
111.5	232.7	151	303.8	1
111.75	233.15	151	303.8	1
112	233.6	151	303.8	1
112.75	234.95	151	303.8	1
113.25	235.85	151	303.8	1
112.75	234.95	151	303.8	1
112.75	234.95	151	303.8	1
112.75	234.95	151	303.8	1
113	235.4	151	303.8	1
113.5	236.3	151	303.8	1
114	237.2	151	303.8	1
114	237.2	151	303.8	1
114.25	237.65	151	303.8	1
113.75	236.75	151	303.8	1
113.75	236.75	151	303.8	1
114.25	237.65	151	303.8	1
114.5	238.1	151	303.8	1
115.5	239.9	151	303.8	1
115	239	151	303.8	1
114.75	238.55	151	303.8	1
114.5	238.1	151	303.8	1
114.25	237.65	151	303.8	1
114.5	238.1	151	303.8	1
115.25	239.45	151	303.8	1
115.5	239.9	151	303.8	1
115.5	239.9	151	303.8	1
115.75	240.35	151	303.8	1
115.75	240.35	151	303.8	1
115.75	240.35	151	303.8	1
115.5	239.9	151	303.8	1
115.5	239.9	151	303.8	1
115.25	239.45	151	303.8	1
115.5	239.9	151	303.8	1
115.75	240.35	151	303.8	1
115.5	239.9	151	303.8	1
115.25	239.45	151	303.8	1
115.25	239.45	151	303.8	1
115.25	239.45	151	303.8	1
115.5	239.9	151	303.8	1
115.25	239.45	151	303.8	1
115	239	151	303.8	1
114.75	238.55	151	303.8	1
115	239	151	303.8	1
114.75	238.55	151	303.8	1
114.75	238.55	151	303.8	1
115	239	151	303.8	1
115	239	151	303.8	1
115	239	151	303.8	1
115	239	151	303.8	1
115.25	239.45	151	303.8	1
115.25	239.45	151	303.8	1
114.75	238.55	151	303.8	1
114.75	238.55	151	303.8	1
114.75	238.55	151	303.8	1
114.75	238.55	151	303.8	1
114.25	237.65	151	303.8	1
114	237.2	151	303.8	1
114.5	238.1	151	303.8	1
114.5	238.1	151	303.8	1
114.25	237.65	151	303.8	1
114	237.2	151	303.8	1
114	237.2	151	303.8	1
114.25	237.65	151	303.8	1
114.25	237.65	151	303.8	1
114.5	238.1	151	303.8	1
114.5	238.1	151	303.8	1
114.5	238.1	151	303.8	1
114.5	238.1	151	303.8	1
115	239	151	303.8	1
114.75	238.55	151	303.8	1
114.75	238.55	151	303.8	1
114.5	238.1	151	303.8	1
114.75	238.55	151	303.8	1
114.75	238.55	151	303.8	1
115.25	239.45	151	303.8	1
115.5	239.9	151	303.8	1
115.25	239.45	151	303.8	1
115.25	239.45	151	303.8	1
115.25	239.45	151	303.8	1
115.5	239.9	151	303.8	1
115.25	239.45	151	303.8	1
115.5	239.9	151	303.8	1
115.25	239.45	151	303.8	1
115.5	239.9	151	303.8	1
115.75	240.35	151	303.8	1
116	240.8	151	303.8	1
116	240.8	151	303.8	1
116	240.8	151	303.8	1
116.5	241.7	151	303.8	1
117	242.6	151	303.8	1
117	242.6	151	303.8	1
117.25	243.05	151	303.8	1
117.5	243.5	151	303.8	1
117.75	243.95	151	303.8	1
117.5	243.5	151	303.8	1
118.25	244.85	151	303.8	1
118.5	245.3	151	303.8	1
118.75	245.75	151	303.8	1
119.5	247.1	151	303.8	1
119.5	247.1	151	303.8	1
119.75	247.55	151	303.8	1
119.5	247.1	151	303.8	1
119.5	247.1	151	303.8	1
119.5	247.1	151	303.8	1
119.5	247.1	151	303.8	1
119.25	246.65	151	303.8	1
119.25	246.65	151	303.8	1
119	246.2	151	303.8	1
118.5	245.3	151	303.8	1
118.5	245.3	151	303.8	1
118.75	245.75	151	303.8	1
118.75	245.75	151	303.8	1
119.25	246.65	151	303.8	1
119.25	246.65	151	303.8	1
119	246.2	151	303.8	1
118.75	245.75	151	303.8	1
118.5	245.3	151	303.8	1
118	244.4	151	303.8	1
118	244.4	151	303.8	1
118	244.4	151	303.8	1
118	244.4	151	303.8	1
118	244.4	151	303.8	1
118.75	245.75	151	303.8	1
119.5	247.1	151	303.8	1
119.5	247.1	151	303.8	1
119.75	247.55	151	303.8	1
120	248	151	303.8	1
120.5	248.9	151	303.8	1
120.5	248.9	151	303.8	1
121.75	251.15	151	303.8	1
121.5	250.7	151	303.8	1
121	249.8	151	303.8	1
121	249.8	151	303.8	1
121	249.8	151	303.8	1
121.25	250.25	151	303.8	1
121	249.8	151	303.8	1
121.25	250.25	151	303.8	1
121	249.8	151	303.8	1
121	249.8	151	303.8	1
120.75	249.35	151	303.8	1
120.5	248.9	151	303.8	1
120.75	249.35	151	303.8	1
121.25	250.25	151	303.8	1
121.5	250.7	151	303.8	1
121.75	251.15	151	303.8	1
122.5	252.5	151	303.8	1
122.25	252.05	151	303.8	1
122	251.6	151	303.8	1
122	251.6	151	303.8	1
122.25	252.05	151	303.8	1
122.5	252.5	151	303.8	1
122.5	252.5	151	303.8	1
122.25	252.05	151	303.8	1
122.25	252.05	151	303.8	1
122	251.6	151	303.8	1
122	251.6	151	303.8	1
121.75	251.15	151	303.8	1
121.75	251.15	151	303.8	1
121.25	250.25	151	303.8	1
121	249.8	151	303.8	1
120.5	248.9	151	303.8	1
120.75	249.35	151	303.8	1
120.5	248.9	151	303.8	1
120.25	248.45	151	303.8	1
120.5	248.9	151	303.8	1
120.75	249.35	151	303.8	1
120.75	249.35	151	303.8	1
120	248	151	303.8	1
120	248	151	303.8	1
120.25	248.45	151	303.8	1
120.75	249.35	151	303.8	1
120.5	248.9	151	303.8	1
120.75	249.35	151	303.8	1
121	249.8	151	303.8	1
121.5	250.7	151	303.8	1
121.75	251.15	151	303.8	1
122	251.6	151	303.8	1
122	251.6	151	303.8	1
122.5	252.5	151	303.8	1
123	253.4	151	303.8	1
122.75	252.95	151	303.8	1
123.5	254.3	151	303.8	1
123.75	254.75	151	303.8	1
124	255.2	151	303.8	1
124.5	256.1	151	303.8	1
124.25	255.65	151	303.8	1
124	255.2	151	303.8	1
124	255.2	151	303.8	1
125.25	257.45	151	303.8	1
125	257	151	303.8	1
125	257	151	303.8	1
125	257	151	303.8	1
124.75	256.55	151	303.8	1
125	257	151	303.8	1
124.75	256.55	151	303.8	1
125	257	151	303.8	1
125	257	151	303.8	1
124.75	256.55	151	303.8	1
124.75	256.55	151	303.8	1
125.25	257.45	151	303.8	1
125.75	258.35	151	303.8	1
126.25	259.25	151	303.8	1
127	260.6	151	303.8	1
126.75	260.15	151	303.8	1
126.75	260.15	151	303.8	1
127.25	261.05	151	303.8	1
127.75	261.95	151	303.8	1
127.75	261.95	151	303.8	1
129	264.2	151	303.8	1
130.25	266.45	151	303.8	1
130.75	267.35	151	303.8	1
130.75	267.35	151	303.8	1
130.5	266.9	151	303.8	1
130	266	151	303.8	1
129.5	265.1	151	303.8	1
130	266	151	303.8	1
130	266	151	303.8	1
129.75	265.55	151	303.8	1
129.75	265.55	151	303.8	1
129.75	265.55	151	303.8	1
129.75	265.55	151	303.8	1
129.5	265.1	151	303.8	1
129.75	265.55	151	303.8	1
130	266	151	303.8	1
129.75	265.55	151	303.8	1
129.75	265.55	151	303.8	1
131	267.8	151	303.8	1
131.5	268.7	151	303.8	1
131	267.8	151	303.8	1
130.75	267.35	151	303.8	1
130.75	267.35	151	303.8	1
130.75	267.35	151	303.8	1
130.75	267.35	151	303.8	1
130.75	267.35	151	303.8	1
130.5	266.9	151	303.8	1
130.25	266.45	151	303.8	1
130	266	151	303.8	1
130	266	151	303.8	1
129.5	265.1	151	303.8	1
128.75	263.75	151	303.8	1
128.75	263.75	151	303.8	1
129	264.2	151	303.8	1
128.75	263.75	151	303.8	1
128.25	262.85	151	303.8	1
128.25	262.85	151	303.8	1
128	262.4	151	303.8	1
128	262.4	151	303.8	1
129	264.2	151	303.8	1
129.25	264.65	151	303.8	1
129.5	265.1	151	303.8	1
130.25	266.45	151	303.8	1
130.75	267.35	151	303.8	1
130.75	267.35	151	303.8	1
131	267.8	151	303.8	1
130.75	267.35	151	303.8	1
130.5	266.9	151	303.8	1
130.25	266.45	151	303.8	1
130.25	266.45	151	303.8	1
131.25	268.25	151	303.8	1
132	269.6	151	303.8	1
132.25	270.05	151	303.8	1
132.25	270.05	151	303.8	1
132.25	270.05	151	303.8	1
132	269.6	151	303.8	1
131.75	269.15	151	303.8	1
131	267.8	151	303.8	1
130.75	267.35	151	303.8	1
131	267.8	151	303.8	1
131	267.8	151	303.8	1
131	267.8	151	303.8	1
131.25	268.25	151	303.8	1
131.25	268.25	151	303.8	1
132	269.6	151	303.8	1
132.5	270.5	151	303.8	1
133.25	271.85	151	303.8	1
133.75	272.75	151	303.8	1
134.25	273.65	151	303.8	1
136	276.8	151	303.8	1
136.25	277.25	151	303.8	1
136.5	277.7	151	303.8	1
136	276.8	151	303.8	1
136	276.8	151	303.8	1
135.75	276.35	151	303.8	1
135.75	276.35	151	303.8	1
135.25	275.45	151	303.8	1
134.5	274.1	151	303.8	1
135	275	151	303.8	1
135.25	275.45	151	303.8	1
135.75	276.35	151	303.8	1
135.25	275.45	151	303.8	1
135.25	275.45	151	303.8	1
135	275	151	303.8	1
134.75	274.55	151	303.8	1
134.75	274.55	151	303.8	1
134.75	274.55	151	303.8	1
135	275	151	303.8	1
135	275	151	303.8	1
135	275	151	303.8	1
135	275	151	303.8	1
134.75	274.55	151	303.8	1
134.5	274.1	151	303.8	1
134.75	274.55	151	303.8	1
134.25	273.65	151	303.8	1
134.75	274.55	151	303.8	1
134.25	273.65	151	303.8	1
134.25	273.65	151	303.8	1
134.5	274.1	151	303.8	1
134.25	273.65	151	303.8	1
134.5	274.1	151	303.8	1
134.5	274.1	151	303.8	1
134.25	273.65	151	303.8	1
134.25	273.65	151	303.8	1
134	273.2	151	303.8	1
133.75	272.75	151	303.8	1
133.25	271.85	151	303.8	1
133.25	271.85	151	303.8	1
133.25	271.85	151	303.8	1
132.75	270.95	151	303.8	1
132.25	270.05	151	303.8	1
131.75	269.15	151	303.8	1
131.5	268.7	151	303.8	1
131.25	268.25	151	303.8	1
131.25	268.25	151	303.8	1
131	267.8	151	303.8	1
131	267.8	151	303.8	1
131.75	269.15	151	303.8	1
132.25	270.05	151	303.8	1
132.25	270.05	151	303.8	1
132.25	270.05	151	303.8	1
132	269.6	151	303.8	1
131.25	268.25	151	303.8	1
131.75	269.15	151	303.8	1
132.75	270.95	151	303.8	1
133	271.4	151	303.8	1
132.75	270.95	151	303.8	1
132.5	270.5	151	303.8	1
132.5	270.5	151	303.8	1
132.75	270.95	151	303.8	1
133	271.4	151	303.8	1
133.25	271.85	151	303.8	1
133.25	271.85	151	303.8	1
132.75	270.95	151	303.8	1
133.75	272.75	151	303.8	1
133.25	271.85	151	303.8	1
133	271.4	151	303.8	1
133	271.4	151	303.8	1
132.75	270.95	151	303.8	1
132.75	270.95	151	303.8	1
133.75	272.75	151	303.8	1
133.75	272.75	151	303.8	1
134	273.2	151	303.8	1
135	275	151	303.8	1
134.75	274.55	151	303.8	1
134.25	273.65	151	303.8	1
134.25	273.65	151	303.8	1
134	273.2	151	303.8	1
134.5	274.1	151	303.8	1
134.25	273.65	151	303.8	1
134.5	274.1	151	303.8	1
134.5	274.1	151	303.8	1
134.75	274.55	151	303.8	1
134.75	274.55	151	303.8	1
134.75	274.55	151	303.8	1
134.75	274.55	151	303.8	1
134.75	274.55	151	303.8	1
135.25	275.45	151	303.8	1
135.5	275.9	151	303.8	1
136	276.8	151	303.8	1
136.25	277.25	151	303.8	1
136.25	277.25	151	303.8	1
136.5	277.7	151	303.8	1
137	278.6	151	303.8	1
137	278.6	151	303.8	1
137.5	279.5	151	303.8	1
137.5	279.5	151	303.8	1
138	280.4	151	303.8	1
137.75	279.95	151	303.8	1
138.25	280.85	151	303.8	1
138	280.4	151	303.8	1
138	280.4	151	303.8	1
138	280.4	151	303.8	1
137.5	279.5	151	303.8	1
137.75	279.95	151	303.8	1
137.75	279.95	151	303.8	1
138.25	280.85	151	303.8	1
138.5	281.3	151	303.8	1
138.25	280.85	151	303.8	1
138.25	280.85	151	303.8	1
137.75	279.95	151	303.8	1
137.25	279.05	151	303.8	1
137	278.6	151	303.8	1
137.25	279.05	151	303.8	1
138	280.4	151	303.8	1
138.25	280.85	151	303.8	1
138	280.4	151	303.8	1
138.5	281.3	151	303.8	1
138.25	280.85	151	303.8	1
138	280.4	151	303.8	1
137.5	279.5	151	303.8	1
137.25	279.05	151	303.8	1
136.75	278.15	151	303.8	1
136.25	277.25	151	303.8	1
136.25	277.25	151	303.8	1
135.75	276.35	151	303.8	1
136	276.8	151	303.8	1
136.75	278.15	151	303.8	1
137.25	279.05	151	303.8	1
137.25	279.05	151	303.8	1
137.5	279.5	151	303.8	1
137.25	279.05	151	303.8	1
137	278.6	151	303.8	1
137.5	279.5	151	303.8	1
137.5	279.5	151	303.8	1
136.75	278.15	151	303.8	1
136.75	278.15	151	303.8	1
136.25	277.25	151	303.8	1
136.25	277.25	151	303.8	1
136.25	277.25	151	303.8	1
136.5	277.7	151	303.8	1
137	278.6	151	303.8	1
137	278.6	151	303.8	1
136.75	278.15	151	303.8	1
136.5	277.7	151	303.8	1
136.5	277.7	151	303.8	1
136.5	277.7	151	303.8	1
137	278.6	151	303.8	1
137.25	279.05	151	303.8	1
137.5	279.5	151	303.8	1
137.75	279.95	151	303.8	1
137.5	279.5	151	303.8	1
137.75	279.95	151	303.8	1
138	280.4	151	303.8	1
138.75	281.75	151	303.8	1
138.25	280.85	151	303.8	1
138.25	280.85	151	303.8	1
138.5	281.3	151	303.8	1
138.75	281.75	151	303.8	1
139.5	283.1	151	303.8	1
139.75	283.55	151	303.8	1
139.25	282.65	151	303.8	1
139.25	282.65	151	303.8	1
139.25	282.65	151	303.8	1
139	282.2	151	303.8	1
138.75	281.75	151	303.8	1
138.75	281.75	151	303.8	1
139.25	282.65	151	303.8	1
140	284	151	303.8	1
139.75	283.55	151	303.8	1
140	284	151	303.8	1
140	284	151	303.8	1
139.75	283.55	151	303.8	1
139.25	282.65	151	303.8	1
138.75	281.75	151	303.8	1
138.75	281.75	151	303.8	1
139	282.2	151	303.8	1
139	282.2	151	303.8	1
138.75	281.75	151	303.8	1
139	282.2	151	303.8	1
138.5	281.3	151	303.8	1
138.5	281.3	151	303.8	1
138.75	281.75	151	303.8	1
138.75	281.75	151	303.8	1
138.5	281.3	151	303.8	1
138.5	281.3	151	303.8	1
138.25	280.85	151	303.8	1
138.25	280.85	151	303.8	1
138	280.4	151	303.8	1
137.75	279.95	151	303.8	1
138.25	280.85	151	303.8	1
138.75	281.75	151	303.8	1
139.25	282.65	151	303.8	1
140.25	284.45	151	303.8	1
140.75	285.35	151	303.8	1
142	287.6	151	303.8	1
141.75	287.15	151	303.8	1
141.5	286.7	151	303.8	1
141.25	286.25	151	303.8	1
141	285.8	151	303.8	1
141.25	286.25	151	303.8	1
141.5	286.7	151	303.8	1
142.25	288.05	151	303.8	1
142.5	288.5	151	303.8	1
142	287.6	151	303.8	1
141.75	287.15	151	303.8	1
141.75	287.15	151	303.8	1
142	287.6	151	303.8	1
142.25	288.05	151	303.8	1
142	287.6	151	303.8	1
142.25	288.05	151	303.8	1
142	287.6	151	303.8	1
142	287.6	151	303.8	1
142.25	288.05	151	303.8	1
142.75	288.95	151	303.8	1
142.75	288.95	151	303.8	1
142.75	288.95	151	303.8	1
143.25	289.85	151	303.8	1
143.75	290.75	151	303.8	1
144.25	291.65	151	303.8	1
144.5	292.1	151	303.8	1
144.5	292.1	151	303.8	1
144	291.2	151	303.8	1
143.75	290.75	151	303.8	1
144	291.2	151	303.8	1
144	291.2	151	303.8	1
143.5	290.3	151	303.8	1
143.75	290.75	151	303.8	1
143.5	290.3	151	303.8	1
143.25	289.85	151	303.8	1
143	289.4	151	303.8	1
143.5	290.3	151	303.8	1
144.25	291.65	151	303.8	1
144.25	291.65	151	303.8	1
144.25	291.65	151	303.8	1
144.25	291.65	151	303.8	1
144	291.2	151	303.8	1
143.75	290.75	151	303.8	1
143.5	290.3	151	303.8	1
143.5	290.3	151	303.8	1
144.25	291.65	151	303.8	1
144.75	292.55	151	303.8	1
144.5	292.1	151	303.8	1
144.25	291.65	151	303.8	1
143.75	290.75	151	303.8	1
143.75	290.75	151	303.8	1
143.5	290.3	151	303.8	1
143.5	290.3	151	303.8	1
143.5	290.3	151	303.8	1
143.25	289.85	151	303.8	1
143.25	289.85	151	303.8	1
142.75	288.95	151	303.8	1
143	289.4	151	303.8	1
142.75	288.95	151	303.8	1
142.75	288.95	151	303.8	1
142.75	288.95	151	303.8	1
142.25	288.05	151	303.8	1
142.25	288.05	151	303.8	1
142	287.6	151	303.8	1
142	287.6	151	303.8	1
141.75	287.15	151	303.8	1
142	287.6	151	303.8	1
142.75	288.95	151	303.8	1
143.25	289.85	151	303.8	1
144	291.2	151	303.8	1
144.25	291.65	151	303.8	1
144.25	291.65	151	303.8	1
144	291.2	151	303.8	1
144.25	291.65	151	303.8	1
144.5	292.1	151	303.8	1
144.5	292.1	151	303.8	1
144.75	292.55	151	303.8	1
145	293	151	303.8	1
144.5	292.1	151	303.8	1
144	291.2	151	303.8	1
143.5	290.3	151	303.8	1
143.75	290.75	151	303.8	1
143.75	290.75	151	303.8	1
143.5	290.3	151	303.8	1
143.25	289.85	151	303.8	1
143.25	289.85	151	303.8	1
143.5	290.3	151	303.8	1
143.75	290.75	151	303.8	1
144.25	291.65	151	303.8	1
143.75	290.75	151	303.8	1
143.75	290.75	151	303.8	1
144	291.2	151	303.8	1
144	291.2	151	303.8	1
144.75	292.55	151	303.8	1
145	293	151	303.8	1
145	293	151	303.8	1
145.25	293.45	151	303.8	1
145.25	293.45	151	303.8	1
145.75	294.35	151	303.8	1
146	294.8	151	303.8	1
145.75	294.35	151	303.8	1
145.75	294.35	151	303.8	1
145.5	293.9	151	303.8	1
145.75	294.35	151	303.8	1
146	294.8	151	303.8	1
145.5	293.9	151	303.8	1
145.5	293.9	151	303.8	1
145.75	294.35	151	303.8	1
145.75	294.35	151	303.8	1
146.25	295.25	151	303.8	1
146.25	295.25	151	303.8	1
146.25	295.25	151	303.8	1
146.25	295.25	151	303.8	1
146.25	295.25	151	303.8	1
146	294.8	151	303.8	1
145.5	293.9	151	303.8	1
145.5	293.9	151	303.8	1
145.75	294.35	151	303.8	1
146.25	295.25	151	303.8	1
145.75	294.35	151	303.8	1
146	294.8	151	303.8	1
146.25	295.25	151	303.8	1
146.25	295.25	151	303.8	1
146.5	295.7	151	303.8	1
146.5	295.7	151	303.8	1
146.75	296.15	151	303.8	1
147.25	297.05	151	303.8	1
147.75	297.95	151	303.8	1
147.75	297.95	151	303.8	1
147.75	297.95	151	303.8	1
147.75	297.95	151	303.8	1
147.5	297.5	151	303.8	1
147	296.6	151	303.8	1
147	296.6	151	303.8	1
147.25	297.05	151	303.8	1
146.75	296.15	151	303.8	1
147.25	297.05	151	303.8	1
147.75	297.95	151	303.8	1
147.75	297.95	151	303.8	1
148	298.4	151	303.8	1
147.75	297.95	151	303.8	1
147.25	297.05	151	303.8	1
147.25	297.05	151	303.8	1
147	296.6	151	303.8	1
147	296.6	151	303.8	1
147	296.6	151	303.8	1
147	296.6	151	303.8	1
147.25	297.05	151	303.8	1
147.25	297.05	151	303.8	1
147.25	297.05	151	303.8	1
147.5	297.5	151	303.8	1
147.25	297.05	151	303.8	1
147.5	297.5	151	303.8	1
147.75	297.95	151	303.8	1
148	298.4	151	303.8	1
148.25	298.85	151	303.8	1
148.75	299.75	151	303.8	1
149.5	301.1	151	303.8	1
150	302	151	303.8	1
150.5	302.9	151	303.8	1
151.5	304.7	151	303.8	1
151.25	304.25	151	303.8	0
151.5	304.7	151	303.8	0
151.25	304.25	151	303.8	0
150.75	303.35	151	303.8	0
150	302	151	303.8	1
149.75	301.55	151	303.8	1
150	302	151	303.8	1
150.25	302.45	151	303.8	1
149.75	301.55	151	303.8	1
149.75	301.55	151	303.8	1
150.25	302.45	151	303.8	1
150.5	302.9	151	303.8	1
150.5	302.9	151	303.8	1
150.5	302.9	151	303.8	1
150.25	302.45	151	303.8	1
150	302	151	303.8	1
150	302	151	303.8	1
150	302	151	303.8	1
150	302	151	303.8	1
149.75	301.55	151	303.8	1
150.25	302.45	151	303.8	1
150.25	302.45	151	303.8	1
150.5	302.9	151	303.8	1
150	302	151	303.8	1
150.25	302.45	151	303.8	1
150.25	302.45	151	303.8	1
150.25	302.45	151	303.8	1
150.25	302.45	151	303.8	1
150.5	302.9	151	303.8	1
150.5	302.9	151	303.8	1
150.5	302.9	151	303.8	1
150.5	302.9	151	303.8	1
150.25	302.45	151	303.8	1
150.25	302.45	151	303.8	1
150.5	302.9	151	303.8	1
150.5	302.9	151	303.8	1
150.5	302.9	151	303.8	1
150.25	302.45	151	303.8	1
150.5	302.9	151	303.8	1
151	303.8	151	303.8	1
151.75	305.15	151	303.8	0
151.75	305.15	151	303.8	0
151.75	305.15	151	303.8	0
152	305.6	151	303.8	0
152.5	306.5	151	303.8	0
152.5	306.5	151	303.8	0
152.5	306.5	151	303.8	0
152	305.6	151	303.8	0
152.5	306.5	151	303.8	0
152.5	306.5	151	303.8	0
152.25	306.05	151	303.8	0
152.25	306.05	151	303.8	0
152	305.6	151	303.8	0
152	305.6	151	303.8	0
151	303.8	151	303.8	0
150.75	303.35	151	303.8	1
151	303.8	151	303.8	1
150.75	303.35	151	303.8	14
150.5	302.9	151	303.8	1
150.25	302.45	151	303.8	1
150.25	302.45	151	303.8	1
150.75	303.35	151	303.8	1
150.5	302.9	151	303.8	1
150.5	302.9	151	303.8	1
150.75	303.35	151	303.8	1
150.25	302.45	151	303.8	1
150.25	302.45	151	303.8	1
150.25	302.45	151	303.8	1
150.25	302.45	151	303.8	1
150.5	302.9	151	303.8	1
150.25	302.45	151	303.8	1
149.5	301.1	151	303.8	1
149.25	300.65	151	303.8	1
149.25	300.65	151	303.8	1
149.5	301.1	151	303.8	1
149.75	301.55	151	303.8	1
150	302	151	303.8	1
149.75	301.55	151	303.8	1
149.5	301.1	151	303.8	1
149.25	300.65	151	303.8	1
149	300.2	151	303.8	1
149.5	301.1	151	303.8	1
149.75	301.55	151	303.8	1
150.25	302.45	151	303.8	1
150.75	303.35	151	303.8	1
151.5	304.7	151	303.8	1
151.5	304.7	151	303.8	0
151.75	305.15	151	303.8	0
151.5	304.7	151	303.8	0
151	303.8	151	303.8	0
151	303.8	151	303.8	1
150.75	303.35	151	303.8	2
151.5	304.7	151	303.8	1
151.5	304.7	151	303.8	0
151.5	304.7	151	303.8	0
152	305.6	151	303.8	0
152	305.6	151	303.8	0
152	305.6	151	303.8	0
152	305.6	151	303.8	0
152	305.6	151	303.8	0
151.75	305.15	151	303.8	0
152	305.6	151	303.8	0
151.5	304.7	151	303.8	0
150.75	303.35	151	303.8	0
150.75	303.35	151	303.8	1
150.75	303.35	151	303.8	1
150.75	303.35	151	303.8	1
150.5	302.9	151	303.8	1
149.75	301.55	151	303.8	1
150.25	302.45	151	303.8	1
150.75	303.35	151	303.8	1
151.75	305.15	151	303.8	1
151.75	305.15	151	303.8	0
152.75	306.95	151	303.8	0
152.75	306.95	151	303.8	0
153	307.4	151	303.8	0
153	307.4	151	303.8	0
153	307.4	151	303.8	0
153	307.4	151	303.8	0
152.75	306.95	151	303.8	0
152.5	306.5	151	303.8	0
152	305.6	151	303.8	0
152.75	306.95	151	303.8	0
153.25	307.85	151	303.8	0
153.75	308.75	151	303.8	0
154.25	309.65	151	303.8	0
154.5	310.1	151	303.8	0
154.5	310.1	151	303.8	0
154.25	309.65	151	303.8	0
154	309.2	151	303.8	0
153.5	308.3	151	303.8	0
153.75	308.75	151	303.8	0
154	309.2	151	303.8	0
154.5	310.1	151	303.8	0
154	309.2	151	303.8	0
154	309.2	151	303.8	0
153.75	308.75	151	303.8	0
153.5	308.3	151	303.8	0
153	307.4	151	303.8	0
152.75	306.95	151	303.8	0
152.75	306.95	151	303.8	0
152.5	306.5	151	303.8	0
152.75	306.95	151	303.8	0
152.5	306.5	151	303.8	0
152.25	306.05	151	303.8	0
152.25	306.05	151	303.8	0
152.25	306.05	151	303.8	0
152.5	306.5	151	303.8	0
152.5	306.5	151	303.8	0
153	307.4	151	303.8	0
153	307.4	151	303.8	0
152.75	306.95	151	303.8	0
152.25	306.05	151	303.8	0
151.75	305.15	151	303.8	0
151.5	304.7	151	303.8	0
